Gender,IQ,Profession,Advice,School,Score before tutorial,Score after tutorial
1,78,3,2,17,27,43
2,135,7,5,17,44,37
1,88,5,4,17,35,35
2,131,7,6,17,55,41
1,88,2,4,17,53,45
1,90,2,4,17,19,50
1,103,5,5,17,35,44
1,88,2,4,17,27,44
1,116,5,4,17,39,35
2,115,5,6,17,39,55
1,94,2,4,17,15,42
1,89,5,2,17,40,44
2,89,5,6,17,29,37
2,96,2,5,17,28,40
2,112,3,2,17,27,41
2,126,7,6,17,26,36
1,103,5,5,17,16,33
2,116,3,2,17,48,45
2,140,7,6,17,35,38
1,110,7,5,17,22,39
1,85,2,2,17,26,46
2,103,5,5,17,24,43
1,103,5,5,17,19,36
2,98,2,6,17,42,42
2,111,5,5,17,38,38
1,124,7,5,17,43,43
1,110,7,5,17,37,37
1,107,5,5,17,35,35
2,142,7,6,17,41,41
1,85,2,2,17,45,45
2,99,3,4,17,50,50
1,120,6,4,17,44,44
2,123,5,4,17,44,44
1,105,5,4,17,35,35
2,123,7,6,17,55,55
2,114,5,5,17,42,42
1,86,5,4,17,44,44
2,129,5,4,17,37,37
1,122,6,6,17,40,40
1,117,6,5,17,41,41
1,144,7,4,17,36,36
1,97,5,4,17,33,33
2,130,7,5,17,45,45
2,105,3,6,17,38,38
1,118,5,4,17,39,39
1,125,7,6,17,46,46
2,97,3,3,17,43,43
1,108,3,2,18,36,36
1,89,3,4,18,50,42
2,118,5,4,18,13,38
2,117,5,3,18,27,43
2,84,2,4,18,44,37
2,95,2,4,18,35,35
1,87,3,4,18,55,41
2,111,5,3,18,53,45
1,109,5,4,18,19,50
2,123,7,2,18,35,44
1,92,3,1,18,27,44
2,85,2,4,18,39,35
2,111,2,2,18,39,55
2,123,7,5,18,15,42
1,71,2,4,18,40,44
2,111,5,5,18,29,37
1,89,3,2,18,28,40
1,72,3,4,18,27,41
1,88,3,2,18,26,36
2,98,5,2,18,16,33
2,101,3,5,18,48,45
2,109,2,4,18,35,38
2,98,3,2,18,22,39
2,92,3,2,18,26,46
2,80,2,2,18,24,43
2,117,5,2,18,19,36
2,103,2,2,18,42,42
1,101,3,4,18,38,38
1,125,7,4,18,43,43
1,94,3,4,18,37,37
1,73,3,1,18,35,35
2,68,2,2,19,41,41
2,73,2,2,19,45,45
1,94,3,2,19,50,50
1,86,3,6,19,44,44
2,94,3,2,19,44,44
1,94,3,4,19,35,35
2,96,3,4,19,55,55
2,104,5,5,19,42,42
2,101,3,2,19,44,44
1,85,3,4,19,37,37
1,84,3,2,19,40,40
2,87,3,2,19,41,41
2,113,5,5,19,36,36
1,89,3,2,19,33,33
1,89,3,4,19,45,45
2,119,5,6,19,38,38
1,94,3,5,19,39,39
1,107,5,5,19,46,46
2,100,5,4,19,43,43
2,112,3,4,19,36,36
2,105,5,2,19,42,42
2,98,3,2,19,38,38
2,87,3,2,19,43,43
1,93,3,4,19,37,37
2,95,5,4,19,35,35
2,123,7,5,19,41,41
1,102,5,5,20,45,45
2,98,2,5,20,50,50
2,109,5,3,20,44,44
1,98,2,4,20,44,44
1,100,5,2,20,35,35
2,114,5,2,20,55,55
2,101,3,5,20,42,42
1,105,3,4,20,44,44
1,112,5,4,20,37,37
1,75,2,4,20,40,40
1,98,3,4,20,41,41
1,91,3,4,20,36,36
2,109,5,5,20,33,33
2,103,5,2,20,45,45
1,93,3,4,20,38,38
2,94,3,2,20,39,39
2,98,2,2,20,46,46
1,109,5,5,20,43,43
1,88,3,4,20,36,36
1,86,3,2,20,50,42
2,87,3,2,20,13,38
1,81,3,4,20,27,43
1,85,2,4,20,44,37
2,103,5,4,20,35,35
2,98,3,2,20,55,41
2,111,5,2,20,53,45
2,123,5,5,20,19,50
2,98,3,2,21,35,44
1,78,2,4,21,27,44
2,87,3,2,21,39,35
2,100,3,2,21,39,55
2,105,3,3,21,15,42
2,111,3,4,21,40,44
1,96,3,4,21,29,37
1,116,5,5,21,28,40
2,100,3,5,21,27,41
2,90,3,2,21,26,36
1,94,3,4,21,16,33
1,109,5,5,21,48,45
2,103,3,2,21,35,38
1,100,3,4,21,22,39
1,94,3,4,21,26,46
1,94,3,4,21,24,43
2,95,3,2,21,19,36
2,96,3,6,21,50,42
1,96,3,4,21,13,38
2,113,3,6,21,27,43
2,106,5,6,21,44,37
2,105,3,3,21,35,35
1,111,2,6,21,55,41
1,80,3,4,21,53,45
1,105,2,2,21,19,50
1,121,7,6,22,35,44
2,106,3,5,22,27,44
1,92,2,4,22,39,35
2,127,7,4,22,39,55
2,116,5,6,22,15,42
1,106,3,2,22,40,44
1,81,2,2,22,29,37
1,98,2,2,22,28,40
1,103,3,4,22,27,41
1,116,7,5,22,26,36
1,95,3,4,22,16,33
2,107,5,2,22,48,45
2,103,3,4,22,35,38
1,95,3,4,22,22,39
2,95,3,4,22,26,46
1,94,3,4,22,24,43
1,114,5,2,22,19,36
2,103,5,5,22,50,42
1,97,3,4,22,13,38
1,92,3,2,22,27,43
1,81,2,4,22,44,37
1,92,3,2,22,35,35
2,91,3,4,22,55,41
2,100,3,5,22,53,45
2,115,5,6,22,19,50
2,105,3,2,22,35,44
1,127,7,6,22,27,44
2,125,7,5,23,39,35
1,101,3,5,23,39,55
2,96,3,2,23,15,42
2,118,5,3,23,40,44
2,117,5,5,23,29,37
1,103,5,4,23,28,40
1,107,5,2,23,27,41
2,112,5,6,23,26,36
1,107,3,4,23,16,33
1,102,5,4,23,48,45
1,84,3,2,23,35,38
1,100,5,4,23,22,39
2,77,2,4,23,26,46
2,109,2,5,23,24,43
1,89,3,4,23,19,36
1,80,3,4,23,42,42
1,84,3,4,23,38,38
1,112,5,5,23,43,43
2,104,3,2,23,37,37
2,86,3,2,23,35,35
1,96,3,5,23,41,41
2,91,3,6,23,45,45
1,100,3,4,23,50,50
1,96,3,5,23,44,44
2,127,7,5,23,44,44
2,96,3,5,23,35,35
2,91,5,4,24,55,55
1,106,3,4,24,42,42
1,91,2,5,24,44,44
1,98,2,4,24,37,37
1,82,2,2,24,40,40
1,88,3,4,24,41,41
1,104,2,1,24,36,36
2,104,2,5,24,33,33
1,79,3,2,24,45,45
1,84,3,4,24,38,38
2,120,5,4,24,39,39
1,92,3,4,24,46,46
2,94,3,4,24,43,43
2,114,5,2,24,36,36
2,130,7,5,24,50,42
2,90,2,2,24,13,38
2,92,3,5,24,27,43
1,96,2,4,24,44,37
1,92,3,4,24,35,35
1,83,2,1,24,55,41
1,95,3,4,24,53,45
1,75,2,4,24,19,50
1,89,2,2,24,35,44
1,116,5,4,24,27,44
1,77,2,2,24,39,35
1,83,1,1,24,39,55
2,103,3,2,24,15,42
1,79,3,4,24,40,44
2,77,2,2,24,29,37
2,90,3,2,24,28,40
2,91,2,5,24,27,41
1,98,2,4,24,26,36
1,78,2,4,24,16,33
1,89,3,5,24,48,45
1,91,2,4,24,35,38
1,91,2,6,24,22,39
2,84,1,2,25,26,46
2,91,4,2,25,24,43
2,99,3,2,25,19,36
2,98,3,2,25,42,42
2,96,3,2,25,38,38
2,103,4,3,25,43,43
2,91,1,2,25,37,37
1,87,1,6,25,35,35
2,93,3,3,25,41,41
2,66,1,2,25,45,45
2,78,1,2,25,50,50
2,117,5,5,26,44,44
1,119,5,4,26,44,44
1,117,5,4,26,35,35
2,94,3,2,26,55,55
1,89,3,4,26,42,42
1,100,5,5,26,44,44
1,109,5,4,26,37,37
1,85,2,4,26,40,40
1,87,3,4,26,41,41
2,105,5,5,26,36,36
2,108,3,2,26,33,33
2,81,3,2,26,45,45
1,96,3,4,26,38,38
2,94,3,2,26,39,39
1,101,3,4,26,46,46
2,106,5,2,26,43,43
2,122,3,2,26,36,36
2,117,5,5,26,42,42
2,101,3,2,26,38,38
2,94,3,6,26,43,43
1,93,2,4,26,37,37
2,122,5,4,26,35,35
2,127,7,4,26,41,41
1,94,3,4,26,45,45
2,110,5,4,26,50,50
1,98,3,4,26,44,44
1,92,2,4,26,44,44
2,85,3,2,27,35,35
1,116,5,5,27,55,55
1,101,5,2,27,42,42
2,120,5,2,27,44,44
2,118,5,6,27,37,37
2,114,5,2,27,40,40
1,117,5,2,27,41,41
2,120,3,2,27,36,36
2,97,3,5,27,33,33
1,103,3,4,27,45,45
2,121,5,2,27,38,38
1,104,5,2,27,39,39
2,135,7,4,27,46,46
1,107,3,4,27,43,43
1,106,3,2,27,36,36
2,85,3,5,28,50,42
1,87,1,4,28,13,38
2,89,2,5,28,27,43
1,101,3,2,28,44,37
2,92,3,2,28,35,35
2,105,3,2,28,55,41
2,130,7,2,28,53,45
1,73,2,4,28,19,50
1,94,3,4,28,35,44
1,98,3,5,28,27,44
2,119,7,5,28,39,35
1,90,3,4,28,39,55
1,89,3,4,28,15,42
1,104,5,4,28,40,44
2,107,5,5,28,29,37
1,103,3,4,28,28,40
2,109,3,2,28,27,41
2,101,3,2,28,26,36
2,95,3,2,28,16,33
1,81,3,4,28,48,45
1,89,3,4,28,35,38
1,101,3,5,28,22,39
2,87,3,4,28,26,46
2,95,3,2,28,24,43
2,113,4,3,28,19,36
2,66,2,4,28,50,42
2,117,5,6,28,13,38
2,108,3,2,29,27,43
2,117,3,2,29,44,37
1,104,3,6,29,35,35
2,78,2,2,29,55,41
2,117,5,5,29,53,45
2,103,3,2,29,19,50
1,93,3,4,29,35,44
1,96,3,2,29,27,44
2,95,5,6,29,39,35
1,92,3,4,29,39,55
1,97,3,4,29,15,42
2,78,5,2,29,40,44
2,113,5,2,29,29,37
2,111,5,4,29,28,40
2,111,5,6,29,27,41
1,114,3,2,29,26,36
2,130,5,2,29,16,33
1,104,3,2,29,48,45
1,116,5,5,29,35,38
2,122,5,2,29,22,39
1,75,3,4,30,26,46
1,94,3,4,30,24,43
2,98,5,4,30,19,36
1,103,5,4,30,50,42
1,98,5,4,30,13,38
1,109,5,4,30,27,43
1,97,3,4,30,44,37
2,84,2,2,30,35,35
1,110,5,4,30,55,41
2,97,2,4,30,53,45
2,76,2,3,30,19,50
1,103,5,5,30,35,44
2,95,2,2,30,27,44
2,101,3,4,30,39,35
2,71,2,5,30,39,55
1,102,3,4,30,15,42
1,78,3,2,30,40,44
1,96,3,2,30,29,37
1,82,3,4,30,28,40
2,114,5,5,30,27,41
1,109,5,4,30,26,36
2,91,2,4,30,16,33
2,98,5,5,30,48,45
1,103,5,4,30,35,38
1,82,3,2,30,22,39
1,103,3,2,30,26,46
1,113,5,5,30,24,43
2,101,5,2,30,19,36
1,96,3,4,30,42,42
1,105,3,4,30,38,38
2,117,5,6,30,43,43
1,88,3,4,30,37,37
1,116,7,4,31,35,35
2,138,7,6,31,41,41
1,123,7,5,31,45,45
1,116,5,4,31,50,50
2,98,3,2,31,44,44
2,95,3,2,31,44,44
2,75,2,2,31,35,35
1,113,5,5,31,55,55
2,121,7,5,31,42,42
2,121,7,6,31,44,44
1,98,3,4,31,37,37
1,108,5,4,31,40,40
1,109,5,4,31,41,41
2,105,5,5,31,36,36
2,129,7,6,31,33,33
2,128,7,6,31,45,45
1,113,5,4,31,38,38
2,130,7,6,31,39,39
2,100,3,4,31,46,46
2,105,5,4,31,43,43
2,101,5,6,31,36,36
1,121,5,4,31,50,42
2,130,7,6,31,13,38
1,96,3,4,31,27,43
1,106,3,4,31,44,37
1,101,3,5,31,35,35
1,100,5,4,31,55,41
2,129,7,5,31,53,45
2,86,3,2,31,19,50
1,111,5,4,31,35,44
2,136,7,6,31,27,44
2,108,2,6,31,39,35
2,103,3,2,31,39,55
2,106,3,6,31,15,42
2,101,5,5,31,40,44
2,113,5,6,31,29,37
2,100,3,2,31,28,40
2,123,7,6,31,27,41
1,100,5,5,31,26,36
2,103,3,5,31,16,33
1,101,3,4,31,48,45
2,89,4,6,31,35,38
1,114,5,5,31,22,39
1,136,7,6,31,26,46
1,97,3,4,31,24,43
1,83,2,4,31,19,36
1,86,3,4,31,42,42
2,100,3,5,31,38,38
2,127,7,6,31,43,43
1,108,2,5,32,37,37
2,124,7,6,32,35,35
2,121,7,6,32,41,41
2,129,7,6,32,45,45
1,93,2,6,32,50,50
2,101,2,6,32,44,44
2,104,2,6,32,44,44
1,121,5,4,32,35,35
1,127,7,6,32,55,55
2,111,5,5,32,42,42
1,113,5,4,32,44,44
1,110,7,4,32,37,37
2,115,2,5,32,40,40
2,96,3,4,32,41,41
2,126,7,5,32,36,36
2,109,5,5,32,33,33
1,105,6,4,32,45,45
1,124,7,5,32,38,38
2,117,5,2,32,39,39
1,121,2,5,32,46,46
2,127,7,5,32,43,43
2,132,7,3,32,36,36
1,92,2,4,32,42,42
1,112,2,5,32,38,38
1,104,6,5,32,43,43
1,125,7,6,32,37,37
2,101,2,5,32,35,35
2,93,2,5,32,41,41
2,102,2,5,32,45,45
1,112,7,6,32,50,50
2,106,2,6,32,44,44
1,121,6,4,32,44,44
2,127,2,3,32,35,35
1,94,2,4,32,55,55
1,118,7,4,32,42,42
1,115,7,5,32,44,44
2,113,5,2,32,37,37
2,104,7,4,32,40,40
2,99,4,3,32,41,41
1,104,2,4,32,36,36
1,114,6,4,32,33,33
2,114,5,5,32,45,45
2,122,7,4,32,38,38
1,93,3,4,32,39,39
1,111,6,4,32,46,46
1,121,6,4,32,43,43
2,98,5,4,32,36,36
1,120,7,6,32,50,42
1,112,7,6,32,13,38
2,119,7,4,32,27,43
1,117,7,5,32,44,37
2,86,2,6,32,35,35
2,113,7,6,32,55,41
1,85,3,4,32,53,45
2,133,7,5,32,19,50
1,128,7,5,32,35,44
2,118,7,3,32,27,44
1,103,3,5,33,39,35
2,137,7,6,33,39,55
2,114,5,6,33,15,42
1,118,5,5,33,40,44
2,123,7,2,33,29,37
2,113,5,6,33,28,40
2,102,3,2,33,27,41
1,93,3,4,33,26,36
1,126,7,5,33,16,33
2,89,2,3,33,48,45
1,110,5,2,33,35,38
2,103,3,2,33,22,39
2,96,3,2,33,26,46
2,107,5,5,33,24,43
1,114,5,5,33,19,36
1,94,3,5,33,50,42
1,94,5,4,33,13,38
2,121,7,6,33,27,43
2,102,3,6,33,44,37
1,98,5,5,33,35,35
1,109,5,5,33,55,41
1,105,5,4,33,53,45
1,89,2,5,33,19,50
2,121,7,6,33,35,44
1,98,3,4,33,27,44
1,93,3,5,33,39,35
2,121,7,6,33,39,55
2,113,5,5,33,15,42
2,96,3,5,33,40,44
1,110,5,5,33,29,37
2,105,3,2,33,28,40
2,107,3,6,33,27,41
2,109,5,4,33,26,36
1,112,5,4,33,16,33
2,121,5,2,33,48,45
1,121,5,4,33,35,38
1,93,3,4,33,22,39
1,110,5,4,34,26,46
1,103,3,4,34,24,43
2,111,5,4,34,19,36
2,96,5,2,34,50,42
1,96,5,2,34,13,38
1,98,5,4,34,27,43
2,100,2,4,34,44,37
1,134,7,4,34,35,35
1,94,3,4,34,55,41
2,104,3,2,34,53,45
1,127,7,4,34,19,50
2,110,5,4,34,35,44
2,98,3,2,34,27,44
1,103,3,4,34,39,35
1,119,7,5,34,39,55
1,100,3,4,34,15,42
1,109,5,4,34,40,44
2,100,3,4,34,29,37
2,100,5,6,34,28,40
1,122,7,4,34,27,41
1,111,5,4,34,26,36
1,118,5,5,34,16,33
2,126,7,4,34,48,45
2,122,7,5,34,35,38
2,126,7,5,34,22,39
1,116,7,5,34,26,46
1,92,3,4,34,24,43
2,123,7,6,34,19,36
1,103,3,4,34,42,42
1,120,5,5,34,38,38
1,108,5,4,34,43,43
2,110,5,5,34,37,37
2,122,5,2,34,35,35
2,110,5,4,34,41,41
2,119,7,2,34,45,45
1,112,5,4,34,50,50
2,110,5,4,34,44,44
2,104,5,5,34,44,44
1,111,5,6,34,35,35
2,86,3,2,35,55,55
2,88,2,3,35,42,42
1,83,2,5,35,44,44
2,105,5,4,35,37,37
1,101,5,6,35,40,40
1,98,5,5,35,41,41
1,102,3,5,35,36,36
1,93,3,4,35,33,33
1,98,3,2,35,45,45
2,98,3,2,35,38,38
2,102,5,4,35,39,39
1,93,5,4,35,46,46
1,115,5,5,35,43,43
2,109,4,4,35,36,36
1,89,2,4,35,50,42
1,73,2,4,35,13,38
2,101,3,4,35,27,43
2,105,5,2,35,44,37
1,77,2,4,35,35,35
2,125,7,2,35,55,41
2,104,3,2,35,53,45
2,98,3,2,35,19,50
1,96,2,2,35,35,44
1,100,3,2,35,27,44
2,107,3,2,35,39,35
2,91,3,5,35,39,55
2,102,2,2,35,15,42
1,112,7,5,35,40,44
1,100,3,2,35,29,37
1,113,5,5,35,28,40
1,92,2,2,35,27,41
1,102,5,5,35,26,36
2,102,3,2,35,16,33
2,107,3,4,35,48,45
1,132,7,6,35,35,38
1,88,3,4,36,22,39
2,102,3,3,36,26,46
2,102,5,6,36,24,43
2,107,5,5,36,19,36
1,94,3,4,36,42,42
2,91,3,4,36,38,38
1,93,3,4,36,43,43
1,102,3,4,36,37,37
1,85,3,5,36,35,35
2,110,5,2,36,41,41
2,114,5,4,36,45,45
1,94,3,4,36,50,50
1,124,5,4,36,44,44
2,100,3,6,36,44,44
1,82,3,4,36,35,35
2,100,3,5,36,55,55
2,89,3,4,36,42,42
2,89,3,5,36,44,44
2,98,3,2,36,37,37
2,109,5,5,36,40,40
1,96,3,4,36,41,41
1,109,5,2,36,36,36
1,94,3,4,36,33,33
1,93,3,4,36,45,45
1,87,3,4,36,38,38
1,86,2,2,36,39,39
2,93,4,2,36,46,46
1,93,3,4,36,43,43
2,104,3,3,37,36,36
1,94,2,4,37,42,42
2,104,3,3,37,38,38
1,91,3,4,37,43,43
1,84,2,4,37,37,37
1,96,3,4,37,35,35
2,111,3,2,37,41,41
1,93,3,2,37,45,45
2,129,7,2,37,50,50
2,100,3,3,37,44,44
1,81,2,1,37,44,44
2,108,3,2,37,35,35
1,118,5,2,37,55,55
1,78,2,1,37,42,42
2,74,1,3,37,44,44
1,84,2,4,37,37,37
